1551,Elon Musk Plans Catering Internet Service For The Entire Population Via Starlink Satellites |
1552,New Elon Musk Documentary 2019 SpaceX Mars Missions That Will Change Humanity Forever |
1553,"$100 says Elon Musk's Cybertruck is a M.A.S.K. vehicle that also turns into a submarine, because he's exactly that much of a nerd."
1554,All billionaires have to be assholes at a certain level. But Ilimagine if there were just five Elon Musks in the world?
1555,Azealia Banks when she was trapped in Elon musk house waiting for grimes .
1556,Elon Musk Walks Back Full Self-Driving Claims | Mind Matters
1557,Elon Musk seems like the kind of dude that takes all the wrong messages from something like Blade Runner.
1558,Elon Musk is selling his $4.5 million home that overlooks LA. Here's a look inside
1559,Elon Musk says Australia’s energy emergency is easily fixable - Part one...
1560,"Elon Musk's Ambitious Neuralink Project, Merging The Brain With Your Smartphone, Explained via Digg"
1561,"Newest iteration of spaceship unveiled by SpaceX's Elon Musk, this one designed to take humans to the moon - and eventually…"
1562,The Pentagon is reviewing Elon Musk’s security clearance following his marijuana toke on a podcast in September
1563,Drinking gold. Why do I get the feeling that Elon Musk is experimenting with this right now...
1564,"help, my car broke down in elon musk's car tunnel, immediately invalidating the entire concept"
1565,"Microsoft is investing $1,000,000,000 in OpenAI, a startup founded by Elon Musk and Peter Thiel"
1566,Big bad bosses like Elon Musk keep proving “the power paradox”
1567,"Elon Musk Lashes Out at Bezos' Space Plans, Calling Him a Copycat"
1568,"If anyone is going to redesign something as fundamentally utilitarian as a pickup truck, it might as well be Elon Musk"
1569,''The Elon Musk-backed nonprofit company OpenAI declines to release research publicly for fear of misuse''
1570,Very disappointed in NASA. Its all about feeding the aerospace industrial complex. Imagine if Elon Musk was president?
1571,"Elon Musk gives away hundreds of computers to kids in Flint, Mich"
1572,"SpaceX CEO Elon Musk gives students in Flint, Mich computers"
1573,Elon Musk's SpaceX capsule splashes down off Florida coast
1574,Elon Musk must have tweets approved by lawyer as part of SEC settlement
1575,NASA grants Elon Musk's SpaceX $69 million to fly spacecraft into asteroid
1576,SpaceX Falcon Heavy: Elon Musk's company launches its 'most difficult' mission to date
1577,Consumers will NOT demand the removal of a steering wheel. That's Elon Musk telling consuemrs what he wants for them. #…
1578,lrt yoko taro through extension of 2b deleted elon musk from this site and i think thats beautiful
1579,Always interesting to see the difference between the reality distortion field of Elon Musk and actual results
1580,"OK, OK.

Our lives are better because of technoloy.

All hail, Uber!

All hail, Elon Musk!"
1581,"Elon Musk’s #SpaceX plan for “very low cost” internet is APPROVED - Will  7,000 satellite      into  

via …"
1582,is helium the one you do whippets with? if it is we gotta fix that shortage and FAST! can we get elon musk on this?
1583,Is #Neuralink the future of a symbiotic relationship between humans &amp; #ArtificialIntelligence? Elon Musk has set the bar…
1584,Elon Musk's SpaceX is readying for the test of a lifetime with the test launch of its new crew capsule.
1585,The fact that Elon Musk hasn't came out with his own deodorant line called Musk is troubling
1586,JUST IN: SEC asks judge to hold Elon Musk in contempt for violating deal
1587,"#ignsweepstakes

The elon musk gun is jokes! 

Although I feel like it's a missed opportunity to do an elon musket!"
1588,My mom just referred to Elon Musk as Melon Musk so that is what I am referring to him as for forever 
1589,Elon Musk's Neuralink Hopes to Put Sensors in Human Brains Next Year
1590,Elon Musk says it's possible to build a Mars city by 2050. Only drawback is: it will be filled with rich people.
1591,“What Elon Musk wants to produce is a lifestyle. We are not interested in a lifestyle. We are interested in proper…
1592,"A) I can't tell if she's joking

B) Grimes is dating Elon Musk??

Tell me she's joking"
1593,Elon Musk: Tesla Autopilot | Artificial Intelligence (AI) Podcast
1594,Elon Musk's Cybertruck ain't got no alibi: It's ugly. (Mashable) #AutoIndustry
1595,"Elon Musk commits to driverless car go live!

#av
#futureofvehicles
#autonomousvehicles"
1596,1/2 Why on earth did no media connect this Elon Musk layoff story at SpaceX . . .
1597,"Take the leap. ""When something is important enough, you do it even if the odds are not in your favor."" Elon Musk #NimbleQuotes"
1598,I never thought I'd interact with an elon musk tweet but here I am
1599,Elon Musk escalates beef with Porsche's electric car. (Futurism) #AutoIndustry
1600,Elon Musk thinks the first Mars settler could be an #AI.  (Futurism)
1601,"""This Is Going To Get Extremely Ugly"": Azealia Banks Reignites Feud With Elon Musk"
1602,I'd let Elon Musk put a computer chip in my brain before I downloaded FaceApp... #TheRussianAreComing
1603,What’s new and what isn’t about Elon Musk’s brain-computer interface - via
1604,Meet the man trying to make Elon Musk's hyperloop dream a reality in Europe
1605,SpaceX Starlink success kicks off Elon Musk's satellite internet aspirations
1606,Elon Musk to the Young and Ambitious: Skills Matter More Than Degrees |
1607,Elon Musk Was Emotionally Wrecked by SpaceX's 1st Crew Dragon Launch Success — But In A Good Way
1608,Elon Musk unveils Starship designed to take crew on round-trips to Mars
1609,SEC: Elon Musk's failure to comply with court order over his tweets is 'stunning'
1610,"On this week’s special #MakingaKillingPod,  talks to  about Elon Musk and his cult-like business…"
1611,Just found out that Elon Musk is the founder of ‘Space X’ and not ‘space sex’ like I originally thought. Disappointed.
1612,"Elon Musk and Jack Ma matched wits publicly for the first time. And boy, they didn’t disappoint."
1613,Jeffrey Epstein once claimed to be a crisis manager for Elon Musk $TSLA $TSLAQ
1614,"BREAKING: SEC asks Elon Musk to ""come up with own punishment"" for violating agreement, says they are ""not mad they are…"
1615,"""The flip-flops are the latest sign of turmoil surrounding the company and its chief executive, Elon Musk."""
1616,"Once again
Reading about the state of the World,
Im ready to volunteer for the Elon Musk one way Mars mission"
1617,Reading more bs from  Musk. He truly is the PT Barnum of our modern times
1618,"Elon Musk was contacted directly by a $TSLA employee about a sexual assault- not harassment, assault- she was terminated…"
1619,People are roasting Elon Musk on Twitter after he tried to diss Porsche
1620,"Elon Musk to the $TSLA Board Chair and the entire Board of Directors versus reality.
"
1621,"Elon Musk is a futurist.

He is ready to promise you anything and everything in the future in order to preserve the pr…"
1622,"SEC ASKS JUDGE TO HOLD ELON MUSK IN CONTEMPT FOR VIOLATING DEAL

Oh no, another wrist slap"
1623,"&lt;gestures vaguely at Elon Musk&gt; Pick a thing, he'll find a way to ""invent"" it eventually, at this rate"
1624,Elon Musk 'deletes' Twitter account after bizarre video game fan art scandal
1625,"Elon Musk, SEC agree to guidelines on  use.  (TechCrunch)  #SocialMedia"
1626,"The S.E.C. Takes On Elon Musk’s Tweeting, Again.  (The New Yorker)  #SocialMedia"
1627,Take a ride through Elon Musk’s oddball underground construction project
1628,Elon Musk please fund an English localization of Chaos;Head NoaH. We’ve been deprived of it for a decade.
1629,"""Every single fossil fuel burning activity is massively subsidized."" - Elon Musk"
1630,"Elon Musk saying that there is a supercharger, in construction, in SK may have resulted in yells of #bs #Saskatchewan #Mo…"
1631,It's the fictional version of Elon Musk- Robert Downey Jr. as Tony Stark- AKA Iron Man.
1632,BMW Exec Suggests Automaker Should Team With Elon Musk $TSLA ⁦⁩
1633,SpaceX CEO Elon Musk arrives in Texas for milestone Starship engine test
1634,"Great article by  on the battle between Elon Musk and the SEC, must read;"
1635,"It’s a tunnel tussle, BART takes on Elon Musk on Twitter"
1636,BART wades into Twitter tussle with Elon Musk over tunnels
1637,The US Securities and Exchange Commission asked a federal court to hold Elon Musk in contempt for violating a settlement…
1638,stumbled upon a thread of... erotic cartoon art? this image of elon musk as an octopus with breasts is the least horri…
1639,"""For all their fealty to Apollo’s achievements, Apollo’s children — Elon Musk and his fans —dream of colonizing space…"
1640,"February 12,  1929: Thomas Edison could even out-stupid Elon Musk #OnThisDayinthe29Times"
1641,"In this week's fake news quiz: polar bears, Elon Musk, and an explosive poop."
1642,This will blow your mind. Elon Musk’s Neuralink Says It’s Ready for Brain Surgery
1643,Elon Musk says Starship prototypes will have first test flights in ‘2 to 3 months’
1644,the IQ of kids who read percy Jackson in middle school &gt;&gt; the IQ of Elon Musk
1645,Why do I feel Elon Musk is going to be fired by his own company a la Steve Jobs?
1646,This story - about Elon Musk moving heaven and earth to destroy a whistleblower's life - is absolutely wild and a must…
1647,Nice headline for Elon Musk but what about the steel in t…
1648,"Elon Musk Calls Bitcoin ‘Brilliant,’ Better Than Paper Money for Value Transfer #bitcoin"
1649,"Complications, and The Checklist Manifesto  by Atul Gawande 
Grit by Angela Duckworth
Astronauts Guide to Life on Earth
Elon Musk"
1650,Congrats to   &amp;  of  for pulling together a blockbuster about Elon Musk's paranoid polic…
1651,Someone should tell Elon Musk that it's the Moon and not Mars he has in that tweet. Has anyone told him yet?
1652,Elon Musk says SpaceX’s Starship could fly for as little as $2 million per launch
1653,I still haven’t reconciled Elon Musk dating Grimes with the world being a place where things make sense
1654,"“If something is important enough, even if the odds are against you, you should still do it.” – Elon Musk"
1655,Elon Musk-backed Neuralink to detail its progress on upgrading the brain to keep pace with AI
1656,Have you heard of the new restaurant Elon Musk just opened on the Moon? Great food... but no atmosphere.
1657,If Elon Musk was your CEO you'd call the launch escape system the Fuckfuckfuckfuckfuck mode. #ElonMusk #ScienceFriction #RocketScientists
1658,"On Elon Musk and his latest nonsense, by ⁦⁩ and me

Left Behind: Futurist Fetishists, Prepping and the Abandonmen…"
1659,The fault in the skies: Astronomers fret over Elon Musk's 'satellite constellations'
1660,"""Well maybe that was a little too hard""

Elon Musk attempted to demonstrate the strength of the windows on the new 'Cybertruc…"
1661,SpaceX’s Elon Musk describes the upcoming Starlink satellite deployment sequence as like spreading a deck of cards on a…
1662,"Smells Musky: Billionaire Elon Musk may be blazing up, but his employees will be subject to drug testing if they try the…"
1663,Looks Like Elon Musk Is Serious About Nuking Mars
1664,"This thread is ledgendary

TLDR; Elon Musk donates a million $ for a million  and YouTube matches w another million $ for anoth…"
1665,Elon Musk with an Edward Elric profile pic is everything I didnt know I needed in life
1666,"“Just work like hell."" - Elon Musk"
1667,Elon Musk reaches settlement in SEC tweet battle: The SEC is not seeking additional punishments of Musk for a February tw…
1668,"Recently, tweets of Zieben attempting to publicly contact the likes of Elon Musk and Jeff Bezos to raise…"
